Label,GlassNr,Time,SensorNr,Identifier,Interval,Measurement,Iteration
Nersalen LPDE,1,5881477,4,Upper,5,950568.56,1
Nersalen LPDE,1,5881485,5,Upper,5,972228.81,1
Nersalen LPDE,1,5881494,6,Upper,5,806775.62,1
Nersalen LPDE,1,5881502,7,Upper,5,857441.94,1
Nersalen LPDE,1,5881511,0,Upper,6,847857.56,1
Nersalen LPDE,1,5881519,1,Upper,6,1125274.75,1
Nersalen LPDE,1,5881528,2,Upper,6,844187.94,1
Nersalen LPDE,1,5881536,3,Upper,6,1000000.00,1
Nersalen LPDE,1,5881545,4,Upper,6,943344.06,1
Nersalen LPDE,1,5881553,5,Upper,6,974310.19,1
Nersalen LPDE,1,5881562,6,Upper,6,810607.56,1
Nersalen LPDE,1,5881570,7,Upper,6,843666.31,1
Nersalen LPDE,1,5881579,0,Upper,7,843145.31,1
Nersalen LPDE,1,5881587,1,Upper,7,1128063.87,1
Nersalen LPDE,1,5881596,2,Upper,7,844710.25,1
Nersalen LPDE,1,5881604,3,Upper,7,999268.12,1
Nersalen LPDE,1,5881613,4,Upper,7,931120.69,1
Nersalen LPDE,1,5881621,5,Upper,7,967406.69,1
Nersalen LPDE,1,5881630,6,Upper,7,803925.44,1
Nersalen LPDE,1,5881638,7,Upper,7,849968.87,1
Nersalen LPDE,1,5881647,0,Upper,8,842625.00,1
Nersalen LPDE,1,5881655,1,Upper,8,1117903.87,1
Nersalen LPDE,1,5881664,2,Upper,8,844187.94,1
Nersalen LPDE,1,5881672,3,Upper,8,998537.31,1
Nersalen LPDE,1,5881681,4,Upper,8,942042.31,1
Nersalen LPDE,1,5881689,5,Upper,8,968092.62,1
Nersalen LPDE,1,5881698,6,Upper,8,804399.06,1
Nersalen LPDE,1,5881706,7,Upper,8,851028.44,1
Nersalen LPDE,1,5881715,0,Upper,9,843666.31,1
Nersalen LPDE,1,5881723,1,Upper,9,1116076.25,1
Nersalen LPDE,1,5881732,2,Upper,9,839516.31,1
Nersalen LPDE,1,5881740,3,Upper,9,994899.19,1
Nersalen LPDE,1,5881749,4,Upper,9,941392.81,1
Nersalen LPDE,1,5881757,5,Upper,9,957904.56,1
Nersalen LPDE,1,5881766,6,Upper,9,798284.94,1
Nersalen LPDE,1,5881774,7,Upper,9,833876.25,1
Nersalen LPDE,1,5881783,0,Upper,10,836943.19,1
Nersalen LPDE,1,5881791,1,Upper,10,1104340.75,1
Nersalen LPDE,1,5881800,2,Upper,10,835918.38,1
Nersalen LPDE,1,5881808,3,Upper,10,996351.25,1
Nersalen LPDE,1,5881817,4,Upper,10,935587.00,1
Nersalen LPDE,1,5881825,5,Upper,10,964672.62,1
Nersalen LPDE,1,5881834,6,Upper,10,801095.25,1
Nersalen LPDE,1,5881842,7,Upper,10,835918.38,1
Nersalen LPDE,1,5881851,0,Upper,11,836430.44,1
Nersalen LPDE,1,5881859,1,Upper,11,1116989.37,1
Nersalen LPDE,1,5881868,2,Upper,11,844710.25,1
Nersalen LPDE,1,5881876,3,Upper,11,1000000.00,1
Nersalen LPDE,1,5881885,4,Upper,11,937514.31,1
Nersalen LPDE,1,5881893,5,Upper,11,955223.87,1
Nersalen LPDE,1,5881902,6,Upper,11,801565.56,1
Nersalen LPDE,1,5881910,7,Upper,11,844710.25,1
Nersalen LPDE,1,5881919,0,Upper,12,835406.88,1
Nersalen LPDE,1,5881927,1,Upper,12,1117903.87,1
Nersalen LPDE,1,5881936,2,Upper,12,837970.56,1
Nersalen LPDE,1,5881944,3,Upper,12,989850.19,1
Nersalen LPDE,1,5881953,4,Upper,12,938803.56,1
Nersalen LPDE,1,5881961,5,Upper,12,957904.56,1
Nersalen LPDE,1,5881970,6,Upper,12,797818.44,1
Nersalen LPDE,1,5881978,7,Upper,12,839516.31,1
Nersalen LPDE,1,5881987,0,Upper,13,831337.50,1
Nersalen LPDE,1,5881995,1,Upper,13,1109726.37,1
Nersalen LPDE,1,5882004,2,Upper,13,839000.44,1
Nersalen LPDE,1,5882012,3,Upper,13,992729.06,1
Nersalen LPDE,1,5882021,4,Upper,13,931756.12,1
Nersalen LPDE,1,5882029,5,Upper,13,967406.69,1
Nersalen LPDE,1,5882038,6,Upper,13,794568.38,1
Nersalen LPDE,1,5882046,7,Upper,13,832351.12,1
Nersalen LPDE,1,5882055,0,Upper,14,833367.25,1
Nersalen LPDE,1,5882063,1,Upper,14,1113346.00,1
Nersalen LPDE,1,5882072,2,Upper,14,836430.44,1
Nersalen LPDE,1,5882080,3,Upper,14,996351.25,1
Nersalen LPDE,1,5882089,4,Upper,14,934946.38,1
Nersalen LPDE,1,5882097,5,Upper,14,961954.00,1
Nersalen LPDE,1,5882106,6,Upper,14,796422.31,1
Nersalen LPDE,1,5882114,7,Upper,14,825307.25,1
Nersalen LPDE,1,5882123,0,Upper,15,833367.25,1
Nersalen LPDE,1,5882131,1,Upper,15,1101667.62,1
Nersalen LPDE,1,5882140,2,Upper,15,835406.88,1
Nersalen LPDE,1,5882148,3,Upper,15,993451.37,1
Nersalen LPDE,1,5882157,4,Upper,15,928587.62,1
Nersalen LPDE,1,5882165,5,Upper,15,957904.56,1
Nersalen LPDE,1,5882174,6,Upper,15,797818.44,1
Nersalen LPDE,1,5882182,7,Upper,15,829821.69,1
Nersalen LPDE,1,5882191,0,Upper,16,833367.25,1
Nersalen LPDE,1,5882199,1,Upper,16,1111533.25,1
Nersalen LPDE,1,5882208,2,Upper,16,831844.00,1
Nersalen LPDE,1,5882216,3,Upper,16,990568.31,1
Nersalen LPDE,1,5882225,4,Upper,16,930486.13,1
Nersalen LPDE,1,5882233,5,Upper,16,957233.00,1
Nersalen LPDE,1,5882242,6,Upper,16,790886.25,1
Nersalen LPDE,1,5882250,7,Upper,16,837456.56,1
Nersalen LPDE,1,5882259,0,Upper,17,829317.69,1
Nersalen LPDE,1,5882267,1,Upper,17,1103448.25,1
Nersalen LPDE,1,5882276,2,Upper,17,832858.88,1
Nersalen LPDE,1,5882284,3,Upper,17,988417.00,1
Nersalen LPDE,1,5882293,4,Upper,17,934946.38,1
Nersalen LPDE,1,5882301,5,Upper,17,953889.12,1
Nersalen LPDE,1,5882310,6,Upper,17,787238.12,1
Nersalen LPDE,1,5882318,7,Upper,17,837970.56,1
Nersalen LPDE,1,5882327,0,Upper,18,835918.38,1
Nersalen LPDE,1,5882335,1,Upper,18,1101667.62,1
Nersalen LPDE,1,5882344,2,Upper,18,834896.06,1
Nersalen LPDE,1,5882352,3,Upper,18,990568.31,1
Nersalen LPDE,1,5882361,4,Upper,18,928587.62,1
Nersalen LPDE,1,5882369,5,Upper,18,953889.12,1
Nersalen LPDE,1,5882378,6,Upper,18,791344.69,1
Nersalen LPDE,1,5882386,7,Upper,18,820348.50,1
Nersalen LPDE,1,5882395,0,Upper,19,837456.56,1
Nersalen LPDE,1,5882403,1,Upper,19,1107027.00,1
Nersalen LPDE,1,5882412,2,Upper,19,831844.00,1
Nersalen LPDE,1,5882420,3,Upper,19,990568.31,1
Nersalen LPDE,1,5882429,4,Upper,19,921692.19,1
Nersalen LPDE,1,5882437,5,Upper,19,951894.00,1
Nersalen LPDE,1,5882446,6,Upper,19,793644.63,1
Nersalen LPDE,1,5882454,7,Upper,19,823316.56,1
Nersalen LPDE,1,5882463,0,Upper,20,830326.37,1
Nersalen LPDE,1,5882471,1,Upper,20,1098123.37,1
Nersalen LPDE,1,5882480,2,Upper,20,829317.69,1
Nersalen LPDE,1,5882488,3,Upper,20,988417.00,1
Nersalen LPDE,1,5882497,4,Upper,20,927956.50,1
Nersalen LPDE,1,5882505,5,Upper,20,954556.06,1
Nersalen LPDE,1,5882514,6,Upper,20,787238.12,1
Nersalen LPDE,1,5882522,7,Upper,20,824310.75,1
Nersalen LPDE,1,5882531,0,Upper,21,824808.69,1
Nersalen LPDE,1,5882539,1,Upper,21,1100779.37,1
Nersalen LPDE,1,5882548,2,Upper,21,828814.25,1
Nersalen LPDE,1,5882556,3,Upper,21,984142.25,1
Nersalen LPDE,1,5882565,4,Upper,21,920449.44,1
Nersalen LPDE,1,5882573,5,Upper,21,951230.81,1
Nersalen LPDE,1,5882582,6,Upper,21,784524.06,1
Nersalen LPDE,1,5882590,7,Upper,21,831844.00,1
Nersalen LPDE,1,5882599,0,Upper,22,828814.25,1
Nersalen LPDE,1,5882607,1,Upper,22,1107925.37,1
Nersalen LPDE,1,5882616,2,Upper,22,827307.62,1
Nersalen LPDE,1,5882624,3,Upper,22,985563.06,1
Nersalen LPDE,1,5882633,4,Upper,22,926696.81,1
Nersalen LPDE,1,5882641,5,Upper,22,956562.38,1
Nersalen LPDE,1,5882650,6,Upper,22,788147.00,1
Nersalen LPDE,1,5882658,7,Upper,22,831337.50,1
Nersalen LPDE,1,5882667,0,Upper,23,824310.75,1
Nersalen LPDE,1,5882675,1,Upper,23,1106130.12,1
Nersalen LPDE,1,5882684,2,Upper,23,827307.62,1
Nersalen LPDE,1,5882692,3,Upper,23,982725.50,1
Nersalen LPDE,1,5882701,4,Upper,23,918591.63,1
Nersalen LPDE,1,5882709,5,Upper,23,960600.37,1
Nersalen LPDE,1,5882718,6,Upper,23,787238.12,1
Nersalen LPDE,1,5882726,7,Upper,23,822324.81,1
Nersalen LPDE,1,5882735,0,Upper,24,824808.69,1
Nersalen LPDE,1,5882743,1,Upper,24,1097240.87,1
Nersalen LPDE,1,5882752,2,Upper,24,831337.50,1
Nersalen LPDE,1,5882760,3,Upper,24,982725.50,1
Nersalen LPDE,1,5882769,4,Upper,24,918591.63,1
Nersalen LPDE,1,5882777,5,Upper,24,942042.31,1
Nersalen LPDE,1,5882786,6,Upper,24,791803.62,1
Nersalen LPDE,1,5882794,7,Upper,24,817891.38,1
Nersalen LPDE,1,5882803,0,Upper,25,827809.19,1
Nersalen LPDE,1,5882811,1,Upper,25,1097240.87,1
Nersalen LPDE,1,5882820,2,Upper,25,828814.25,1
Nersalen LPDE,1,5882828,3,Upper,25,979201.50,1
Nersalen LPDE,1,5882837,4,Upper,25,920449.44,1
Nersalen LPDE,1,5882845,5,Upper,25,944649.44,1
Nersalen LPDE,1,5882854,6,Upper,25,790886.25,1
Nersalen LPDE,1,5882862,7,Upper,25,829821.69,1
Nersalen LPDE,1,5882871,0,Upper,26,826806.62,1
Nersalen LPDE,1,5882879,1,Upper,26,1095480.12,1
Nersalen LPDE,1,5882888,2,Upper,26,829317.69,1
Nersalen LPDE,1,5882896,3,Upper,26,977099.25,1
Nersalen LPDE,1,5882905,4,Upper,26,924187.75,1
Nersalen LPDE,1,5882913,5,Upper,26,947271.06,1
Nersalen LPDE,1,5882922,6,Upper,26,784073.50,1
Nersalen LPDE,1,5882930,7,Upper,26,815936.25,1
Nersalen LPDE,1,5882939,0,Upper,27,825307.25,1
Nersalen LPDE,1,5882947,1,Upper,27,1089361.75,1
Nersalen LPDE,1,5882956,2,Upper,27,824310.75,1
Nersalen LPDE,1,5882964,3,Upper,27,977799.00,1
Nersalen LPDE,1,5882973,4,Upper,27,921070.37,1
Nersalen LPDE,1,5882981,5,Upper,27,941392.81,1
Nersalen LPDE,1,5882990,6,Upper,27,790886.25,1
Nersalen LPDE,1,5882998,7,Upper,27,825307.25,1
Nersalen LPDE,1,5883007,0,Upper,28,824808.69,1
Nersalen LPDE,1,5883015,1,Upper,28,1099007.25,1
Nersalen LPDE,1,5883024,2,Upper,28,836430.44,1
Nersalen LPDE,1,5883032,3,Upper,28,989133.06,1
Nersalen LPDE,1,5883041,4,Upper,28,916741.25,1
Nersalen LPDE,1,5883049,5,Upper,28,949246.81,1
Nersalen LPDE,1,5883058,6,Upper,28,781381.13,1
Nersalen LPDE,1,5883066,7,Upper,28,825806.44,1
Nersalen LPDE,1,5883075,0,Upper,29,824310.75,1
Nersalen LPDE,1,5883083,1,Upper,29,1102557.25,1
Nersalen LPDE,1,5883092,2,Upper,29,828311.44,1
Nersalen LPDE,1,5883100,3,Upper,29,983433.37,1
Nersalen LPDE,1,5883109,4,Upper,29,912452.69,1
Nersalen LPDE,1,5883117,5,Upper,29,953223.19,1
Nersalen LPDE,1,5883126,6,Upper,29,791803.62,1
Nersalen LPDE,1,5883134,7,Upper,29,814962.19,1
Nersalen LPDE,1,5883143,0,Lower,30,823316.56,1
Nersalen LPDE,1,5883151,1,Lower,30,1091102.88,1
Nersalen LPDE,1,5883160,2,Lower,30,828311.44,1
Nersalen LPDE,1,5883168,3,Lower,30,982018.69,1
Nersalen LPDE,1,5883177,4,Lower,30,910626.94,1
Nersalen LPDE,1,5883185,5,Lower,30,950568.56,1
Nersalen LPDE,1,5883194,6,Lower,30,783174.00,1
Nersalen LPDE,1,5883202,7,Lower,30,823316.56,1
Nersalen LPDE,1,5883211,0,Lower,31,2134445.00,1
Nersalen LPDE,1,5883219,1,Lower,31,2779776.00,1
Nersalen LPDE,1,5883228,2,Lower,31,2129451.50,1
Nersalen LPDE,1,5883236,3,Lower,31,2463759.50,1
Nersalen LPDE,1,5883245,4,Lower,31,2544099.50,1
Nersalen LPDE,1,5883253,5,Lower,31,2430860.50,1
Nersalen LPDE,1,5883262,6,Lower,31,2176986.50,1
Nersalen LPDE,1,5883270,7,Lower,31,2206896.50,1
Nersalen LPDE,1,5883279,0,Lower,32,2106454.00,1
Nersalen LPDE,1,5883287,1,Lower,32,2737968.00,1
Nersalen LPDE,1,5883296,2,Lower,32,2074449.25,1
Nersalen LPDE,1,5883304,3,Lower,32,2450493.50,1
Nersalen LPDE,1,5883312,4,Lower,32,2495278.75,1
Nersalen LPDE,1,5883321,5,Lower,32,2386251.00,1
Nersalen LPDE,1,5883329,6,Lower,32,2173520.75,1
Nersalen LPDE,1,5883338,7,Lower,32,2170066.25,1
Nersalen LPDE,1,5883346,0,Lower,33,2090329.12,1
Nersalen LPDE,1,5883355,1,Lower,33,2700066.00,1
Nersalen LPDE,1,5883363,2,Lower,33,2048000.00,1
Nersalen LPDE,1,5883372,3,Lower,33,2433026.50,1
Nersalen LPDE,1,5883380,4,Lower,33,2457108.50,1
Nersalen LPDE,1,5883389,5,Lower,33,2359447.00,1
Nersalen LPDE,1,5883397,6,Lower,33,2129451.50,1
Nersalen LPDE,1,5883406,7,Lower,33,2146188.00,1
Nersalen LPDE,1,5883414,0,Lower,34,2058808.75,1
Nersalen LPDE,1,5883423,1,Lower,34,2684141.50,1
Nersalen LPDE,1,5883431,2,Lower,34,2037304.12,1
Nersalen LPDE,1,5883440,3,Lower,34,2407287.75,1
Nersalen LPDE,1,5883448,4,Lower,34,2448296.50,1
Nersalen LPDE,1,5883457,5,Lower,34,2353346.75,1
Nersalen LPDE,1,5883465,6,Lower,34,2103209.25,1
Nersalen LPDE,1,5883474,7,Lower,34,2136114.75,1
Nersalen LPDE,1,5883482,0,Lower,35,2040348.75,1
Nersalen LPDE,1,5883490,1,Lower,35,2684141.50,1
Nersalen LPDE,1,5883499,2,Lower,35,2038825.25,1
Nersalen LPDE,1,5883507,3,Lower,35,2388338.25,1
Nersalen LPDE,1,5883516,4,Lower,35,2417945.75,1
Nersalen LPDE,1,5883524,5,Lower,35,2327272.75,1
Nersalen LPDE,1,5883533,6,Lower,35,2093534.37,1
Nersalen LPDE,1,5883541,7,Lower,35,2093534.37,1
Nersalen LPDE,1,5883550,0,Lower,36,2031242.25,1
Nersalen LPDE,1,5883558,1,Lower,36,2642580.75,1
Nersalen LPDE,1,5883567,2,Lower,36,1997074.63,1
Nersalen LPDE,1,5883575,3,Lower,36,2355376.75,1
Nersalen LPDE,1,5883584,4,Lower,36,2388338.25,1
Nersalen LPDE,1,5883592,5,Lower,36,2311512.50,1
Nersalen LPDE,1,5883601,6,Lower,36,2068164.63,1
Nersalen LPDE,1,5883609,7,Lower,36,2079187.88,1
Nersalen LPDE,1,5883618,0,Lower,37,2001465.88,1
Nersalen LPDE,1,5883626,1,Lower,37,2622279.25,1
Nersalen LPDE,1,5883635,2,Lower,37,1979700.37,1
Nersalen LPDE,1,5883643,3,Lower,37,2341240.25,1
Nersalen LPDE,1,5883652,4,Lower,37,2345262.00,1
Nersalen LPDE,1,5883660,5,Lower,37,2263608.75,1
Nersalen LPDE,1,5883669,6,Lower,37,2052618.37,1
Nersalen LPDE,1,5883677,7,Lower,37,2058808.75,1
Nersalen LPDE,1,5883685,0,Lower,38,1998536.25,1
Nersalen LPDE,1,5883694,1,Lower,38,2592405.00,1
Nersalen LPDE,1,5883702,2,Lower,38,1964037.37,1
Nersalen LPDE,1,5883711,3,Lower,38,2307605.75,1
Nersalen LPDE,1,5883719,4,Lower,38,2361487.50,1
Nersalen LPDE,1,5883728,5,Lower,38,2265486.75,1
Nersalen LPDE,1,5883736,6,Lower,38,2020720.25,1
Nersalen LPDE,1,5883745,7,Lower,38,2026719.50,1
Nersalen LPDE,1,5883753,0,Lower,39,1981136.62,1
Nersalen LPDE,1,5883762,1,Lower,39,2563204.00,1
Nersalen LPDE,1,5883770,2,Lower,39,1956999.50,1
Nersalen LPDE,1,5883779,3,Lower,39,2301770.25,1
Nersalen LPDE,1,5883787,4,Lower,39,2323312.50,1
Nersalen LPDE,1,5883796,5,Lower,39,2221258.25,1
Nersalen LPDE,1,5883804,6,Lower,39,1989798.37,1
Nersalen LPDE,1,5883813,7,Lower,39,2008827.87,1
Nersalen LPDE,1,5883821,0,Lower,40,1952801.00,1
Nersalen LPDE,1,5883830,1,Lower,40,2560800.25,1
Nersalen LPDE,1,5883838,2,Lower,40,1933443.50,1
Nersalen LPDE,1,5883847,3,Lower,40,2276820.50,1
Nersalen LPDE,1,5883855,4,Lower,40,2288268.25,1
Nersalen LPDE,1,5883863,5,Lower,40,2201558.75,1
Nersalen LPDE,1,5883872,6,Lower,40,1981136.62,1
Nersalen LPDE,1,5883880,7,Lower,40,1986902.75,1
Nersalen LPDE,1,5883889,0,Lower,41,1922553.37,1
Nersalen LPDE,1,5883897,1,Lower,41,2532303.00,1
Nersalen LPDE,1,5883906,2,Lower,41,1915809.12,1
Nersalen LPDE,1,5883914,3,Lower,41,2246845.75,1
Nersalen LPDE,1,5883923,4,Lower,41,2280623.50,1
Nersalen LPDE,1,5883931,5,Lower,41,2190960.25,1
Nersalen LPDE,1,5883940,6,Lower,41,1964037.37,1
Nersalen LPDE,1,5883948,7,Lower,41,1975403.87,1
Nersalen LPDE,1,5883957,0,Lower,42,1913124.75,1
Nersalen LPDE,1,5883965,1,Lower,42,2513654.50,1
Nersalen LPDE,1,5883974,2,Lower,42,1899814.50,1
Nersalen LPDE,1,5883982,3,Lower,42,2233978.75,1
Nersalen LPDE,1,5883991,4,Lower,42,2241313.25,1
Nersalen LPDE,1,5883999,5,Lower,42,2183951.00,1
Nersalen LPDE,1,5884008,6,Lower,42,1936185.25,1
Nersalen LPDE,1,5884016,7,Lower,42,1951405.37,1
Nersalen LPDE,1,5884025,0,Lower,43,1914466.00,1
Nersalen LPDE,1,5884033,1,Lower,43,2486191.25,1
Nersalen LPDE,1,5884041,2,Lower,43,1903788.00,1
Nersalen LPDE,1,5884050,3,Lower,43,2224877.75,1
Nersalen LPDE,1,5884058,4,Lower,43,2244998.75,1
Nersalen LPDE,1,5884067,5,Lower,43,2149567.00,1
Nersalen LPDE,1,5884075,6,Lower,43,1927983.00,1
Nersalen LPDE,1,5884084,7,Lower,43,1933443.50,1
Nersalen LPDE,1,5884092,0,Lower,44,1875028.62,1
Nersalen LPDE,1,5884101,1,Lower,44,2477169.75,1
Nersalen LPDE,1,5884109,2,Lower,44,1873742.00,1
Nersalen LPDE,1,5884118,3,Lower,44,2203335.25,1
Nersalen LPDE,1,5884126,4,Lower,44,2203335.25,1
Nersalen LPDE,1,5884135,5,Lower,44,2131113.50,1
Nersalen LPDE,1,5884143,6,Lower,44,1906446.38,1
Nersalen LPDE,1,5884152,7,Lower,44,1923908.00,1
Nersalen LPDE,1,5884160,0,Lower,45,1869892.75,1
Nersalen LPDE,1,5884169,1,Lower,45,2446103.25,1
Nersalen LPDE,1,5884177,2,Lower,45,1864784.88,1
Nersalen LPDE,1,5884186,3,Lower,45,2180463.25,1
Nersalen LPDE,1,5884194,4,Lower,45,2183951.00,1
Nersalen LPDE,1,5884203,5,Lower,45,2106454.00,1
Nersalen LPDE,1,5884211,6,Lower,45,1891916.87,1
Nersalen LPDE,1,5884219,7,Lower,45,1902461.62,1
Nersalen LPDE,1,5884228,0,Lower,46,1857175.25,1
Nersalen LPDE,1,5884236,1,Lower,46,2430860.50,1
Nersalen LPDE,1,5884245,2,Lower,46,1837183.25,1
Nersalen LPDE,1,5884253,3,Lower,46,2178723.50,1
Nersalen LPDE,1,5884262,4,Lower,46,2182205.75,1
Nersalen LPDE,1,5884270,5,Lower,46,2093534.37,1
Nersalen LPDE,1,5884279,6,Lower,46,1876317.00,1
Nersalen LPDE,1,5884287,7,Lower,46,1885385.50,1
Nersalen LPDE,1,5884296,0,Lower,47,1839658.62,1
Nersalen LPDE,1,5884304,1,Lower,47,2403050.75,1
Nersalen LPDE,1,5884313,2,Lower,47,1831023.75,1
Nersalen LPDE,1,5884321,3,Lower,47,2154655.50,1
Nersalen LPDE,1,5884330,4,Lower,47,2168343.00,1
Nersalen LPDE,1,5884338,5,Lower,47,2069732.25,1
Nersalen LPDE,1,5884347,6,Lower,47,1853393.62,1
Nersalen LPDE,1,5884355,7,Lower,47,1869892.75,1
Nersalen LPDE,1,5884364,0,Lower,48,1813994.62,1
Nersalen LPDE,1,5884372,1,Lower,48,2388338.25,1
Nersalen LPDE,1,5884381,2,Lower,48,1831023.75,1
Nersalen LPDE,1,5884389,3,Lower,48,2149567.00,1
Nersalen LPDE,1,5884397,4,Lower,48,2161477.50,1
Nersalen LPDE,1,5884406,5,Lower,48,2080772.12,1
Nersalen LPDE,1,5884414,6,Lower,48,1848375.50,1
Nersalen LPDE,1,5884423,7,Lower,48,1853393.62,1
Nersalen LPDE,1,5884431,0,Lower,49,1813994.62,1
Nersalen LPDE,1,5884440,1,Lower,49,2373804.75,1
Nersalen LPDE,1,5884448,2,Lower,49,1792560.12,1
Nersalen LPDE,1,5884457,3,Lower,49,2116249.00,1
Nersalen LPDE,1,5884465,4,Lower,49,2103209.25,1
Nersalen LPDE,1,5884474,5,Lower,49,2044932.62,1
Nersalen LPDE,1,5884482,6,Lower,49,1812790.50,1
Nersalen LPDE,1,5884491,7,Lower,49,1838420.12,1
Nersalen LPDE,1,5884499,0,Lower,50,1810386.75,1
Nersalen LPDE,1,5884508,1,Lower,50,2353346.75,1
Nersalen LPDE,1,5884516,2,Lower,50,1780869.62,1
Nersalen LPDE,1,5884525,3,Lower,50,2099974.25,1
Nersalen LPDE,1,5884533,4,Lower,50,2104830.50,1
Nersalen LPDE,1,5884542,5,Lower,50,2020720.25,1
Nersalen LPDE,1,5884550,6,Lower,50,1813994.62,1
Nersalen LPDE,1,5884559,7,Lower,50,1815200.50,1
Nersalen LPDE,1,5884567,0,Lower,51,1797279.50,1
Nersalen LPDE,1,5884575,1,Lower,51,2341240.25,1
Nersalen LPDE,1,5884584,2,Lower,51,1773928.12,1
Nersalen LPDE,1,5884592,3,Lower,51,2083948.13,1
Nersalen LPDE,1,5884601,4,Lower,51,2080772.12,1
Nersalen LPDE,1,5884609,5,Lower,51,2019226.00,1
Nersalen LPDE,1,5884618,6,Lower,51,1797279.50,1
Nersalen LPDE,1,5884626,7,Lower,51,1802023.75,1
Nersalen LPDE,1,5884635,0,Lower,52,1775081.25,1
Nersalen LPDE,1,5884643,1,Lower,52,2321337.50,1
Nersalen LPDE,1,5884652,2,Lower,52,1752299.50,1
Nersalen LPDE,1,5884660,3,Lower,52,2076026.38,1
Nersalen LPDE,1,5884669,4,Lower,52,2077605.87,1
Nersalen LPDE,1,5884677,5,Lower,52,1991249.38,1
Nersalen LPDE,1,5884686,6,Lower,52,1782031.75,1
Nersalen LPDE,1,5884694,7,Lower,52,1791384.25,1
Nersalen LPDE,1,5884703,0,Lower,53,1761341.62,1
Nersalen LPDE,1,5884711,1,Lower,53,2295964.25,1
Nersalen LPDE,1,5884720,2,Lower,53,1741126.50,1
Nersalen LPDE,1,5884728,3,Lower,53,2069732.25,1
Nersalen LPDE,1,5884737,4,Lower,53,2055708.88,1
Nersalen LPDE,1,5884745,5,Lower,53,1997074.63,1
Nersalen LPDE,1,5884754,6,Lower,53,1757939.87,1
Nersalen LPDE,1,5884762,7,Lower,53,1776235.87,1
Nersalen LPDE,1,5884770,0,Lower,54,1747813.12,1
Nersalen LPDE,1,5884779,1,Lower,54,2286352.25,1
Nersalen LPDE,1,5884787,2,Lower,54,1741126.50,1
Nersalen LPDE,1,5884796,3,Lower,54,2044932.62,1
Nersalen LPDE,1,5884804,4,Lower,54,2040348.75,1
Nersalen LPDE,1,5884813,5,Lower,54,1961216.13,1
Nersalen LPDE,1,5884821,6,Lower,54,1760206.25,1
Nersalen LPDE,1,5884830,7,Lower,54,1754551.25,1
Nersalen LPDE,1,5884838,0,Lower,55,1735593.25,1
Nersalen LPDE,1,5884847,1,Lower,55,2271139.50,1
Nersalen LPDE,1,5884855,2,Lower,55,1738908.87,1
Nersalen LPDE,1,5884864,3,Lower,55,2020720.25,1
Nersalen LPDE,1,5884872,4,Lower,55,2020720.25,1
Nersalen LPDE,1,5884881,5,Lower,55,1971126.12,1
Nersalen LPDE,1,5884889,6,Lower,55,1741126.50,1
Nersalen LPDE,1,5884898,7,Lower,55,1754551.25,1
Nersalen LPDE,1,5884906,0,Lower,56,1713807.50,1
